time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,ROSE_x,ROSE_y,ROSE_alpha,ROSE_Kr,ROSE_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
8.9,0.0,8.799999999999985,0.0,8.799999999999985,0.0,0.0,1,0.0,23.36067509470173,0.0,0.0,3.748220257671381,0.0,8.94824642716632,0.0,0.0,1.1357338250210138
9.0,0.0,8.899999999999984,0.0,8.899999999999984,0.0,0.0,1,0.0,23.903874120160452,0.0,0.0,3.796674832914191,0.0,9.050977173817863,0.0,0.0,1.1319630499983127
9.1,0.0,8.999999999999984,0.0,8.999999999999984,0.0,0.0,1,0.0,24.453011896592198,0.0,0.0,3.8451105500221536,0.0,9.153170314071694,0.0,0.0,1.1281350817400932
9.2,0.0,9.099999999999984,0.0,9.099999999999984,0.0,0.0,1,0.0,25.00808327937763,0.0,0.0,3.8935283016637396,0.0,9.25485641179846,0.0,0.0,1.1242625855192023
9.3,0.0,9.199999999999983,0.0,9.199999999999983,0.0,0.0,1,0.0,25.569083165840038,0.0,0.0,3.9419289318710735,0.0,9.356065208426068,0.0,0.0,1.1203575165330464
9.4,0.0,9.299999999999985,0.0,9.299999999999985,0.0,0.0,1,0.0,26.136006495125375,0.0,0.0,3.9903132390172877,0.0,9.456825610067114,0.0,0.0,1.1164311368283577
9.5,0.0,9.399999999999984,0.0,9.399999999999984,0.0,0.0,1,0.0,26.708848248125545,0.0,0.0,4.038681978607321,0.0,9.557165676435863,0.0,0.0,1.1124940324923454
9.6,0.0,9.499999999999982,0.0,9.499999999999982,0.0,0.0,1,0.0,27.28760344743598,0.0,0.0,4.087035865893186,0.0,9.657112611597306,0.0,0.0,1.108556131145025
9.7,0.0,9.599999999999982,0.0,9.599999999999982,0.0,0.0,1,0.0,27.872267157339703,0.0,0.0,4.135375578324215,0.0,9.756692756582865,0.0,0.0,1.1046267197517987
9.8,0.0,9.699999999999982,0.0,9.699999999999982,0.0,0.0,1,0.0,28.46283448381091,0.0,0.0,4.183701757842266,0.0,9.855931583896519,0.0,0.0,1.1007144627610965
9.9,0.0,9.79999999999998,0.0,9.79999999999998,0.0,0.0,1,0.0,29.059300574532124,0.0,0.0,4.2320150130313525,0.0,9.954853693922315,0.0,0.0,1.0968274205592194
10.0,0.0,9.89999999999998,0.0,9.89999999999998,0.0,0.0,1,0.0,29.66166061891959,0.0,0.0,4.280315921130669,0.0,10.053482813230415,0.0,0.0,1.0929730682235133
